23CS01013,22,86,54,5,72,0
23CS01014,45,52,28,10,79,0
23CS01015,54,83,73,53,46,0
23CS01016,29,7,51,52,60,0
23CS01017,8,77,81,44,57,0
23CS01018,8,23,61,27,29,0
23CS01019,21,48,26,63,87,0
23CS01020,8,71,62,95,94,0
23CS01021,62,45,41,35,83,0
23CS01022,20,15,24,25,100,0
23CS01023,57,77,24,63,20,0
23CS01024,97,7,65,60,45,0
23CS01025,93,67,7,45,49,0
23CS01026,42,17,39,96,27,0
23CS01027,65,55,52,1,46,0
23CS01028,82,89,51,100,47,0
23CS01029,47,95,91,4,15,0
23CS01030,5,69,74,87,49,0
23CS01031,25,15,93,82,34,0
23CS01032,42,42,43,41,43,0
23CS01033,88,9,77,25,71,0
23CS01034,69,74,96,82,68,0
23CS01035,98,9,26,92,1,0
23CS01036,90,14,46,51,66,0
23CS01037,89,67,89,69,71,0
23CS01038,99,39,30,73,44,0
23CS01039,83,16,66,11,83,0
23CS01040,36,57,91,63,74,0
23CS01041,92,33,46,100,70,0
23CS01042,47,93,70,50,61,0
23CS01043,36,23,99,30,36,0
23CS01044,18,11,55,7,58,0
23CS01045,86,77,27,37,27,0
23CS01046,96,36,85,57,92,0
23CS01047,20,29,26,15,4,0
23CS01048,4,28,66,2,14,0
23CS01049,80,78,26,90,8,0
23CS01050,90,54,61,43,9,0
23CS01051,100,98,48,3,60,0
23CS01052,3,54,89,58,58,0
23CS01053,2,96,48,63,32,0
23CS01054,24,93,19,36,64,0
23CS01055,3,44,45,58,67,0
23CS01056,95,6,58,70,43,0
23CS01057,59,71,100,89,51,0
23CS01058,82,92,76,61,22,0
23CS01059,94,21,90,25,46,0
23CS01060,4,18,17,38,45,0
23CS01061,70,36,44,86,40,0
23CS01062,73,7,77,27,99,0
23CS01063,3,73,69,32,92,0
23CS01064,23,66,74,15,9,0
23CS01065,82,53,67,93,75,0
23CS01066,52,60,88,72,77,0
23CS01067,14,77,94,71,68,0
23CS01068,83,93,52,56,17,0
23CS02001,55,27,48,5,83,0
23CS02002,69,68,23,9,36,0
23CS02003,70,18,53,24,4,0
23CS02004,68,10,71,58,7,0
23CS02005,12,85,100,3,50,0
23CS02006,89,89,33,92,27,0
23CS02007,21,43,80,62,67,0
23CS02008,82,70,16,47,29,0
23CS02009,70,70,99,56,48,0
23CS02010,49,3,64,61,36,0
23CS02011,59,41,62,21,75,0
23CS02012,78,97,76,86,29,0
23CS02013,11,52,48,61,1,0
23CS02014,5,63,17,41,38,0
23EE01001,75,52,63,65,43,0
23EE01002,52,13,65,9,40,0
23EE01003,45,77,20,49,43,0
23EE01004,17,100,3,86,10,0
23EE01005,6,80,89,47,40,0
23EE01006,21,70,78,44,86,0
23EE01007,75,47,22,4,81,0
23EE01008,51,75,87,37,100,0
23EE01009,51,32,65,4,5,0
23EE01010,20,38,55,4,92,0
23EE01011,23,21,56,90,88,0
23EE01012,82,68,55,84,38,0
23EE01013,12,92,98,7,11,0
23EE01014,17,27,33,99,62,0
23EE01015,76,79,78,52,27,0
23EE01016,64,32,40,37,46,0
23EE01017,59,64,17,35,67,0
23EE01018,78,19,22,18,42,0
23EE01019,48,20,74,40,4,0
23EE01020,74,99,19,77,62,0
23EE01021,13,78,16,13,25,0
23EE01022,35,22,85,74,72,0
23EE01023,100,62,76,67,21,0
23EE01024,80,12,63,28,20,0
23EE01025,40,90,9,42,83,0
23EE01026,79,22,13,98,25,0
23EE01027,24,14,49,92,29,0
23EE01028,81,33,40,78,73,0
23EE01029,57,48,71,56,62,0
23EE01030,87,11,63,47,43,0
23EE01031,49,4,34,22,13,0
23EE01032,98,35,12,75,35,0
23EE01033,54,71,60,6,5,0
23EE01034,26,50,29,46,76,0
23EE01035,56,19,90,77,16,0
23EE01036,81,93,4,40,24,0
23EE01037,87,92,45,11,65,0
23EE01038,90,59,68,65,92,0
23EE01039,82,50,4,65,2,0
23EE01040,97,24,56,20,23,0
23EE01041,6,17,79,28,11,0
23EE01042,3,14,57,1,96,0
23EE01043,88,63,64,46,9,0
23EE01044,78,9,89,18,57,0
23EE01045,71,43,87,74,67,0
23EE01046,18,100,76,79,90,0
23EE01047,45,25,93,92,34,0
23EE01048,19,53,1,12,99,0
23EE01049,80,94,19,2,46,0
23EE01050,34,45,41,83,58,0
23EE01051,24,76,12,28,24,0
23EE01052,95,83,38,45,96,0
23EE01053,23,35,13,47,2,0
23EE01054,30,37,98,12,8,0
23EE01055,51,76,1,24,26,0
23EE01056,96,26,49,26,32,0
23EE01057,56,100,100,80,1,0
23EE01058,33,67,1,55,38,0
23EE01059,51,4,49,90,92,0
23EE01060,84,37,37,32,35,0
23EE01061,59,3,8,93,10,0
23EE01062,67,12,21,12,1,0
23EE01063,45,20,66,100,31,0
23EE01064,65,49,30,40,26,0
23EE01065,53,17,68,60,42,0
23EE01066,39,47,55,58,43,0
23EE01067,6,97,84,81,93,0
23EE02001,43,3,62,17,38,0
23EE02002,69,26,61,33,69,0
23EE02003,9,65,82,47,51,0
23EE02004,15,3,81,51,9,0
23EE02005,6,24,74,1,41,0
23EE02006,70,11,64,79,35,0
23EE02007,76,87,43,54,30,0
23EE02008,29,38,83,3,87,0
23EE02009,79,91,26,6,18,0
23EE02010,36,15,95,5,25,0
23EE02011,55,15,89,26,80,0
23EE02012,45,31,12,57,92,0
23EE02013,51,42,33,78,83,0
23EE02014,66,15,88,34,18,0
23EC01001,38,2,30,39,92,0
23EC01002,58,98,78,78,16,0
23EC01003,92,71,62,24,83,0
23EC01004,44,46,56,25,65,0
23EC01005,16,96,88,79,38,0
23EC01006,38,93,43,14,32,0
23EC01007,18,67,45,25,1,0
23EC01008,67,97,79,25,41,0
23EC01009,44,82,39,79,85,0
23EC01010,25,34,14,26,58,0
23EC01011,37,70,21,9,10,0
23EC01012,88,75,100,63,90,0
23EC01013,77,38,34,44,27,0
23EC01014,37,33,99,56,1,0
23EC01015,46,11,80,90,92,0
23EC01016,3,51,73,7,29,0
23EC01017,36,95,38,42,77,0
23EC01018,10,15,60,89,49,0
23EC01019,80,52,54,84,15,0
23EC01020,5,73,85,81,62,0
23EC01021,23,27,58,14,64,0
23EC01022,69,94,85,7,79,0
23EC01023,9,52,84,76,14,0
23EC01024,14,49,28,20,87,0
23EC01025,58,9,62,23,1,0
23EC01026,21,22,64,58,77,0
23EC01027,92,14,74,88,83,0
23EC01028,65,66,57,59,76,0
23EC01029,10,37,31,62,56,0
23EC01030,38,71,60,100,93,0
23EC01031,88,49,98,69,58,0
23EC01032,80,87,28,19,55,0
23EC01033,82,3,15,29,84,0
23EC01034,2,73,32,26,66,0
23EC01035,9,91,56,94,56,0
23EC01036,48,78,35,73,60,0
23EC01037,47,87,82,25,41,0
23EC01038,62,23,77,36,42,0
23EC01039,35,32,52,50,40,0
23EC01040,87,2,94,72,96,0
23EC01041,23,97,19,93,83,0
23EC01042,97,14,10,38,33,0
23EC01043,64,100,86,62,31,0
23EC01044,15,9,43,42,10,0
23EC01045,76,27,50,23,40,0
23EC01046,61,82,73,63,93,0
23EC01047,52,4,16,76,49,0
23EC01048,34,22,31,100,50,0
23EC01049,41,50,10,8,21,0
23EC01050,14,96,24,38,30,0
23EC01051,69,23,32,95,62,0
23EC01052,11,80,40,33,25,0
23EC01053,88,59,43,81,71,0
23ME01001,46,71,40,50,49,0
23ME01002,64,84,58,85,47,0
23ME01003,40,22,18,62,62,0
23ME01004,60,10,57,25,4,0
23ME01005,50,29,9,94,33,0
23ME01006,32,68,7,88,14,0
23ME01007,1,79,40,15,71,0
23ME01008,75,69,14,97,38,0
23ME01009,93,84,74,90,99,0
23ME01010,16,40,21,61,57,0
23ME01011,23,67,69,73,65,0
23ME01012,29,9,52,52,62,0
23ME01013,95,20,17,71,2,0
23ME01014,19,75,43,3,85,0
23ME01015,94,84,10,24,53,0
23ME01016,29,49,35,34,40,0
23ME01017,5,5,25,23,31,0
23ME01018,22,33,1,50,7,0
23ME01019,73,16,47,65,74,0
23ME01020,41,82,15,73,17,0
23ME01021,33,33,73,71,49,0
23ME01022,30,21,64,48,73,0
23ME01023,60,52,91,72,93,0
23ME01024,35,98,2,52,83,0
23ME01025,6,71,72,34,36,0
23ME01026,9,72,95,24,45,0
23ME01027,31,34,54,32,24,0
23ME01028,5,14,54,73,58,0
23ME01029,73,44,92,95,90,0
23ME01030,37,14,32,71,4,0
23ME01031,88,44,8,30,45,0
23ME01032,72,11,95,23,24,0
23ME01033,72,74,26,8,86,0
23ME01034,20,72,63,48,34,0
23ME01035,93,68,26,54,28,0
23ME01036,35,71,49,94,12,0
23ME01037,80,27,77,3,66,0
23ME01038,12,95,100,8,40,0
23ME01039,62,26,96,92,48,0
23ME01040,41,26,36,22,85,0
23ME01041,27,20,84,61,23,0
23ME01042,1,9,20,28,100,0
23ME01043,63,76,42,94,6,0
23ME01044,40,78,95,32,73,0
23ME01045,93,39,44,39,10,0
23ME01046,57,94,82,25,88,0
23ME01047,71,37,20,65,3,0
23ME01048,42,35,7,1,41,0
23ME01049,4,66,63,74,88,0
23ME01050,90,62,37,56,87,0
23ME01051,26,10,29,40,9,0
23ME01052,39,95,61,57,29,0
23ME01053,90,29,20,65,38,0
23ME01054,17,70,59,71,24,0
23ME01055,42,30,73,33,45,0
23ME01056,78,87,66,15,94,0
23ME01057,73,13,22,58,64,0
23ME01058,40,89,86,86,22,0
23ME01059,26,42,77,2,12,0
23ME01060,5,47,44,34,10,0
23ME01061,78,8,64,32,73,0
23ME01062,7,20,99,4,43,0
23ME01063,22,90,55,21,19,0
23ME01064,85,80,2,34,37,0
23ME01065,37,41,59,28,93,0
23ME01066,78,44,1,42,14,0
23ME01067,85,42,33,74,10,0
23ME01068,71,76,16,47,36,0
23ME01069,1,42,77,48,76,0
23ME02001,1,78,46,89,24,0
23ME02002,42,90,39,81,95,0
23ME02003,27,7,19,51,43,0
23ME02004,29,52,43,13,23,0
23ME02005,77,19,76,76,51,0
23ME02006,38,6,48,5,36,0
23ME02007,54,22,79,27,93,0
23ME02008,94,21,89,33,83,0
23ME02009,45,84,81,41,44,0
23ME02010,37,36,76,2,42,0
23ME02011,32,32,58,44,96,0
23ME02012,49,54,44,94,24,0
23ME02013,7,27,52,20,85,0
23ME02014,19,41,74,97,23,0
23ME02015,92,23,82,82,48,0
23ME02016,44,22,99,98,85,0
23ME02017,53,59,32,38,53,0
23ME02018,45,14,76,1,19,0
23ME02019,63,66,61,57,3,0
23ME02020,55,80,39,86,57,0
23ME02021,71,50,98,97,1,0
23ME02022,62,84,17,56,71,0
23ME02023,95,85,71,61,34,0
23ME02024,72,81,35,68,33,0
23ME02025,23,26,45,81,43,0
23ME02026,32,68,26,78,17,0
23ME02027,99,89,42,17,61,0
23ME02028,5,12,51,66,43,0
23ME02029,62,4,28,92,28,0
23ME02030,69,78,26,19,69,0
23ME02031,16,15,56,70,31,0
23ME02032,80,26,67,80,61,0
23ME02033,79,67,27,78,73,0
23ME02034,22,41,15,78,1,0
23ME02035,96,11,79,4,22,0
23ME02036,36,47,79,42,92,0
23ME02037,8,78,37,56,65,0
23ME02038,57,23,90,91,37,0
23ME02039,97,11,26,70,62,0
23ME02040,8,99,34,42,1,0
23ME02041,83,34,41,68,42,0
23MM01001,99,52,59,76,51,0
23MM01002,24,6,89,22,56,0
23MM01003,86,81,59,47,2,0
23MM01004,33,92,5,14,30,0
23MM01005,82,60,44,4,6,0
23MM01006,98,100,58,62,37,0
23MM01007,52,44,12,57,54,0
23MM01008,99,41,58,13,70,0
23MM01009,70,100,15,42,28,0
23MM01010,96,85,11,100,9,0
23MM01011,80,20,24,67,70,0
23MM01012,85,99,39,70,66,0
23MM01013,45,84,35,99,98,0
23MM01014,79,2,44,76,22,0
23MM01015,19,44,100,52,20,0
23MM01016,51,77,85,23,66,0
23MM01017,74,28,88,85,24,0
23MM01018,31,8,73,45,66,0
23MM01019,27,72,5,40,71,0
23MM01020,24,38,14,21,65,0
23MM01021,6,23,94,2,72,0
23MM01022,34,73,6,11,47,0
23MM01023,51,89,46,65,54,0
23MM01024,33,20,18,69,32,0
23MM01025,12,63,85,48,12,0
23MM01026,99,82,58,95,92,0
23MM02001,4,65,23,75,95,0
23MM02002,79,89,69,37,36,0
23MM02003,90,3,40,86,12,0
23MM02004,34,51,53,56,73,0
23MM02005,5,49,95,66,86,0
23MM02006,42,36,1,96,28,0
23MM02007,1,25,49,92,38,0
23MM02008,60,24,96,20,83,0
23MM02009,24,77,22,84,36,0
23MM02010,41,49,4,69,12,0
23MM02011,3,38,9,85,19,0
23MM02012,64,2,69,95,23,0
